# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 320 to 435nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR262.SP NO_POINTS = 1151. pts DATA_INTV = .000100 æm MIN_LAMBDA = .320000 æm MIN_DATA = .44350 MAX_LAMBDA = .435000 æm MAX_DATA = .90570 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
364.2	2578
364.3	2886
364.4	2085
364.5	2199
364.6	1967
364.7	2412
364.8	2845
364.9	2730
365	1905
365.1	2442
365.2	1461
365.3	1000
365.4	764
365.5	822
365.6	797
365.7	871
365.8	572
365.9	788
366	973
366.1	900
366.2	853
366.3	675
366.4	388
366.5	892
366.6	719
366.7	809
366.8	883
366.9	339
367	869
367.1	607
367.2	315
367.3	98
367.4	619
367.5	437
367.6	615
367.7	470
367.8	329
367.9	628
368	786
368.1	357
368.2	47
368.3	369
368.4	1
368.5	459
368.6	554
368.7	294
368.8	403
368.9	488
369	929
369.1	730
369.2	240
369.3	313
369.4	810
369.5	424
369.6	529
369.7	420
369.8	52
369.9	125
370	281
370.1	521
370.2	324
370.3	460
370.4	414
370.5	440
370.6	807
370.7	504
370.8	1030
370.9	214
371	454
371.1	117
371.2	35
371.3	367
371.4	279
371.5	666
371.6	573
371.7	380
371.8	298
371.9	184
372	906
372.1	393
372.2	352
372.3	781
372.4	291
372.5	714
372.6	474
372.7	470
372.8	895
372.9	570
373	1
373.1	1
373.2	645
373.3	416
373.4	584
373.5	1
373.6	486
373.7	1075
373.8	383
373.9	207
374	577
374.1	620
374.2	333
374.3	443
374.4	350
374.5	159
374.6	268
374.7	1171
374.8	965
374.9	208
375	1
375.1	726
375.2	742
375.3	664
375.4	357
375.5	1181
375.6	1
375.7	588
375.8	136
375.9	282
376	989
376.1	658
376.2	1064
376.3	477
376.4	451
376.5	416
376.6	53
376.7	830
376.8	752
376.9	658
377	434
377.1	1
377.2	1
377.3	369
377.4	1
377.5	1
377.6	225
377.7	1
377.8	361
377.9	1
378	31
378.1	981
378.2	239
378.3	1
378.4	621
378.5	2077
378.6	289
378.7	743
378.8	812
378.9	94
379	787
379.1	1
379.2	381
379.3	153
379.4	377
379.5	268
379.6	72
379.7	332
379.8	1
379.9	162
380	90
380.1	34
380.2	496
380.3	523
380.4	341
380.5	1
380.6	1
380.7	1
380.8	386
380.9	469
381	904
381.1	471
381.2	837
381.3	859
381.4	1526
381.5	2241
381.6	1902
381.7	1363
381.8	1126
381.9	1100
382	664
382.1	791
382.2	498
382.3	1187
382.4	1246
382.5	1443
382.6	1968
382.7	1732
382.8	1037
382.9	885
383	639
383.1	348
383.2	541
383.3	542
383.4	543
383.5	695
383.6	805
383.7	727
383.8	817
383.9	410
384	390
384.1	516
384.2	940
384.3	564
384.4	1248
384.5	1904
384.6	2658
384.7	3268
384.8	3203
384.9	4056
385	4063
385.1	2683
385.2	1641
385.3	1588
385.4	1632
385.5	1340
385.6	1500
385.7	1548
385.8	1480
385.9	1608
386	2362
386.1	2886
386.2	2461
386.3	1760
386.4	1841
386.5	2381
386.6	1538
386.7	1114
386.8	794
386.9	554
387	649
387.1	436
387.2	551
387.3	745
387.4	919
387.5	547
387.6	356
387.7	232
387.8	243
387.9	607
388	608
388.1	682
388.2	756
388.3	1061
388.4	1406
388.5	1396
388.6	1359
388.7	785
388.8	1143
388.9	1244
389	1002
389.1	772
389.2	1405
389.3	1651
389.4	1790
389.5	1100
389.6	885
389.7	681
389.8	1160
389.9	866
390	893
390.1	626
390.2	538
390.3	701
390.4	1122
390.5	1302
390.6	1223
390.7	1045
390.8	678
390.9	366
391	554
391.1	26
391.2	503
391.3	229
391.4	786
391.5	188
391.6	319
391.7	1
391.8	439
391.9	1
392	264
392.1	384
392.2	353
392.3	344
392.4	1
392.5	444
392.6	283
392.7	315
392.8	399
392.9	405
393	69
393.1	214
393.2	417
393.3	127
393.4	621
393.5	268
393.6	98
393.7	1
393.8	1
393.9	333
394	13
394.1	683
394.2	804
394.3	67
394.4	680
394.5	254
394.6	275
394.7	219
394.8	106
394.9	189
395	642
395.1	221
395.2	21
395.3	638
395.4	571
395.5	723
395.6	1
395.7	215
395.8	1
395.9	159
396	300
396.1	83
396.2	1
396.3	276
396.4	323
396.5	448
396.6	122
396.7	351
396.8	325
396.9	643
397	493
397.1	348
397.2	1
397.3	70
397.4	360
397.5	678
397.6	341
397.7	16
397.8	275
397.9	1
398	44
398.1	8
398.2	1
398.3	25
398.4	1
398.5	83
398.6	1
398.7	22
398.8	229
398.9	724
399	1
399.1	148
399.2	1
399.3	414
399.4	461
399.5	208
399.6	447
399.7	364
399.8	29
399.9	1
400	1
400.1	1
400.2	513
400.3	1
400.4	89
400.5	426
400.6	458
400.7	246
400.8	449
400.9	398
401	289
401.1	337
401.2	337
401.3	338
401.4	240
401.5	158
401.6	309
401.7	149
401.8	362
401.9	399
402	301
402.1	442
402.2	629
402.3	81
402.4	469
402.5	1
402.6	93
402.7	264
402.8	265
402.9	431
403	287
403.1	34
403.2	329
403.3	1
403.4	196
403.5	11
403.6	63
403.7	634
403.8	525
403.9	19
404	179
404.1	1
404.2	222
404.3	124
404.4	643
404.5	701
404.6	405
404.7	468
404.8	609
404.9	1
405	361
405.1	471
405.2	518
405.3	208
405.4	116
405.5	328
405.6	143
405.7	159
405.8	1
405.9	372
406	362
406.1	477
406.2	441
406.3	442
406.4	101
406.5	71
406.6	221
406.7	186
406.8	145
406.9	440
407	317
407.1	245
407.2	287
407.3	107
407.4	226
407.5	507
407.6	315
407.7	306
407.8	229
407.9	1137
408	504
408.1	143
408.2	542
408.3	689
408.4	403
408.5	321
408.6	529
408.7	276
408.8	489
408.9	598
409	792
409.1	621
409.2	600
409.3	679
409.4	664
409.5	327
409.6	468
409.7	246
409.8	428
409.9	164
410	621
410.1	904
410.2	899
410.3	753
410.4	995
410.5	681
410.6	666
410.7	698
410.8	1018
410.9	862
411	648
411.1	1025
411.2	1247
411.3	927
411.4	760
411.5	682
411.6	772
411.7	1166
411.8	1051
411.9	1146
412	1015
412.1	1011
412.2	849
412.3	907
412.4	1276
412.5	1382
412.6	1171
412.7	1214
412.8	952
412.9	1200
413	1555
413.1	1704
413.2	2095
413.3	1903
413.4	2724
413.5	3866
413.6	4621
413.7	4929
413.8	5050
413.9	5801
414	4777
414.1	4161
414.2	4066
414.3	4495
414.4	6090
414.5	8513
414.6	11169
414.7	14694
414.8	19926
414.9	27724
415	32687
415.1	27510
415.2	18032
415.3	11069
415.4	7307
415.5	5561
415.6	4941
415.7	3969
415.8	4239
415.9	4897
416	5599
416.1	7607
416.2	10665
416.3	13156
416.4	15941
416.5	23134
416.6	31596
416.7	32448
416.8	29645
416.9	28901
417	23069
417.1	15563
417.2	11632
417.3	7638
417.4	5238
417.5	4776
417.6	6081
417.7	8355
417.8	10980
417.9	9723
418	6708
418.1	4865
418.2	3845
418.3	3863
418.4	4193
418.5	4144
418.6	4071
418.7	3871
418.8	3860
418.9	3367
419	3473
419.1	3806
419.2	4064
419.3	4154
419.4	4521
419.5	4010
419.6	4647
419.7	5530
419.8	6701
419.9	7715
420	7516
420.1	5927
420.2	5032
420.3	4312
420.4	4021
420.5	4336
420.6	4174
420.7	3400
420.8	2950
420.9	2809
421	2733
421.1	2821
421.2	3414
421.3	4908
421.4	8224
421.5	10595
421.6	11128
421.7	9772
421.8	8141
421.9	6389
422	5239
422.1	4634
422.2	3625
422.3	3058
422.4	2650
422.5	2245
422.6	1487
422.7	1319
422.8	737
422.9	879
423	469
423.1	651
423.2	719
423.3	814
423.4	419
423.5	348
423.6	675
423.7	743
423.8	780
423.9	697
424	480
424.1	507
424.2	311
424.3	332
424.4	260
424.5	323
424.6	556
424.7	1
424.8	289
424.9	258
425	115
425.1	363
425.2	384
425.3	35
425.4	303
425.5	345
425.6	376
425.7	496
425.8	331
425.9	487
426	343
426.1	696
426.2	468
426.3	365
426.4	366
426.5	227
426.6	584
426.7	141
426.8	13
426.9	70
427	174
427.1	30
427.2	340
427.3	289
427.4	367
427.5	238
427.6	136
427.7	451
427.8	297
427.9	292
428	340
428.1	511
428.2	22
428.3	156
428.4	28
428.5	374
428.6	509
428.7	179
428.8	360
428.9	201
429	310
429.1	517
429.2	409
429.3	332
429.4	1
429.5	169
429.6	432
429.7	103
429.8	160
429.9	398
430	326
430.1	1
430.2	19
430.3	20
430.4	1
430.5	391
430.6	304
430.7	197
430.8	616
430.9	476
431	405
431.1	220
431.2	169
431.3	345
431.4	32
431.5	119
431.6	74
431.7	357
431.8	239
431.9	483
432	61
432.1	159
432.2	335
432.3	320
432.4	460
432.5	502
432.6	157
432.7	60
432.8	406
432.9	572
433	386
433.1	376
433.2	543
433.3	290
433.4	1
433.5	369
433.6	400
433.7	256
433.8	391
433.9	480
434	186
434.1	166
434.2	172
434.3	332
434.4	794
434.5	225
434.6	293
434.7	216
434.8	253
434.9	156
435	244
