# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 620 to 670nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR255.SP NO_POINTS = 501. pts DATA_INTV = .000100 æm MIN_LAMBDA = .620000 æm MIN_DATA = .13420 MAX_LAMBDA = .670000 æm MAX_DATA = .91900 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
635.6	4721
635.7	4989
635.8	5236
635.9	5490
636	5791
636.1	6025
636.2	6209
636.3	7202
636.4	7403
636.5	8206
636.6	8665
636.7	9608
636.8	10357
636.9	11490
637	13010
637.1	15214
637.2	17002
637.3	19848
637.4	22732
637.5	26428
637.6	31867
637.7	37861
637.8	45565
637.9	54375
638	64736
638.1	74144
638.2	83762
638.3	88873
638.4	86985
638.5	76849
638.6	63487
638.7	51314
638.8	40757
638.9	33055
639	27775
639.1	24084
639.2	22031
639.3	20603
639.4	20142
639.5	19995
639.6	20322
639.7	21427
639.8	22897
639.9	23730
640	24544
640.1	23063
640.2	20003
640.3	16210
640.4	12937
640.5	10628
640.6	8495
640.7	7438
640.8	6770
640.9	5620
641	5416
641.1	5056
641.2	4978
641.3	4843
641.4	4504
641.5	4255
641.6	4178
641.7	4085
641.8	4416
641.9	4057
642	4228
642.1	4749
642.2	4576
642.3	4777
642.4	4871
642.5	5129
642.6	5711
642.7	6117
642.8	6659
642.9	7132
643	7356
643.1	6951
643.2	7033
643.3	7250
643.4	8610
643.5	9658
643.6	9590
643.7	8592
643.8	6665
643.9	6060
644	4978
644.1	4438
644.2	4311
644.3	4687
644.4	4810
644.5	5062
644.6	6134
644.7	7150
644.8	7309
644.9	7415
645	6289
645.1	4994
645.2	4549
645.3	4477
645.4	4047
645.5	3811
645.6	3463
645.7	2984
645.8	2271
645.9	2387
646	2387
646.1	2249
646.2	2123
646.3	1876
646.4	2023
646.5	1845
646.6	2445
646.7	2186
646.8	1981
646.9	2435
647	2371
647.1	2828
647.2	2941
647.3	3768
647.4	4212
647.5	4300
647.6	4793
647.7	4543
647.8	4394
647.9	3708
648	3285
648.1	3344
648.2	2968
648.3	2984
648.4	3043
648.5	3204
648.6	3107
648.7	3323
648.8	3199
648.9	3333
649	3021
649.1	2451
649.2	2466
649.3	2525
649.4	2308
649.5	2313
649.6	2493
649.7	2839
649.8	2615
649.9	2567
650	2376
650.1	2668
650.2	2626
650.3	2504
650.4	2652
650.5	2647
650.6	2541
650.7	2652
650.8	2759
650.9	2968
651	3070
651.1	3334
651.2	3844
651.3	4416
651.4	4682
651.5	4749
651.6	5394
651.7	5298
651.8	4860
651.9	4610
652	4394
652.1	4438
652.2	4549
652.3	4289
652.4	4538
652.5	4771
652.6	4168
652.7	4305
652.8	3937
652.9	3556
653	3263
653.1	3064
653.2	2780
653.3	3070
653.4	2631
653.5	2514
653.6	2387
653.7	2339
653.8	2239
653.9	2451
654	2171
654.1	2097
654.2	2171
654.3	2387
654.4	2292
654.5	2562
654.6	2679
654.7	2382
654.8	2541
654.9	2525
655	2255
655.1	2435
655.2	1929
655.3	2002
655.4	2097
655.5	2255
655.6	2504
655.7	2589
655.8	2573
655.9	3296
656	3545
656.1	3752
656.2	4460
656.3	4643
656.4	4984
656.5	5434
656.6	6048
656.7	6782
656.8	6706
656.9	6829
657	7056
657.1	6823
657.2	6677
657.3	5740
657.4	5502
657.5	4810
657.6	4632
657.7	4317
657.8	4009
657.9	3790
658	3431
658.1	3280
658.2	3113
658.3	2914
658.4	2530
658.5	2377
658.6	2139
658.7	2382
658.8	2097
658.9	1903
659	1470
659.1	1372
659.2	1496
659.3	1201
659.4	969
659.5	739
659.6	1011
659.7	913
659.8	688
659.9	882
660	862
660.1	530
660.2	1016
660.3	581
660.4	760
660.5	530
660.6	479
660.7	668
660.8	872
660.9	479
661	617
661.1	959
661.2	683
661.3	800
661.4	115
661.5	474
661.6	703
661.7	688
661.8	622
661.9	607
662	637
662.1	637
662.2	749
662.3	388
662.4	617
662.5	571
662.6	601
662.7	226
662.8	469
662.9	566
663	540
663.1	607
663.2	439
663.3	75
663.4	530
663.5	449
663.6	398
663.7	439
663.8	561
663.9	408
664	617
664.1	479
664.2	495
664.3	383
664.4	221
664.5	525
664.6	171
664.7	419
664.8	693
664.9	709
665	688
665.1	586
665.2	211
665.3	297
665.4	226
665.5	368
665.6	520
665.7	327
665.8	343
665.9	241
666	287
666.1	1
666.2	322
666.3	292
666.4	505
666.5	312
666.6	505
666.7	419
666.8	267
666.9	348
667	130
667.1	368
667.2	226
667.3	429
667.4	403
667.5	505
667.6	607
667.7	627
667.8	282
667.9	642
668	571
668.1	515
668.2	571
668.3	419
668.4	520
668.5	287
668.6	373
668.7	556
668.8	591
668.9	307
669	120
669.1	176
669.2	75
669.3	607
669.4	770
669.5	419
669.6	485
669.7	525
669.8	556
669.9	591
670	327
