# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Tm:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 20 February 1992 and was 
# annotated on 24 February 1992.  The sample name was "" was a 4.3900
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 740 to 850nm
# every 0.2nm at room temperature.
#
# FILE NAME ON PC = BR88.DX NO_POINTS = 551. pts DATA_INTV = .000200 ˆm MIN_LAMBDA = .740000 ˆm MIN_DATA = .21200 MAX_LAMBDA = .850000 ˆm MAX_DATA = .93000 SCANSPEED = 30.000000 NM/MIN SLITWIDTH= .40000 NM RESP TIME = 1.0 sec SENSITIVITY = 2 DATE=92/02/20 VERTICAL POL. (E PARALLEL TO C-AXIS).
#
##Wavelength (nm)	Absorbance (/meter) 
758.4	476
758.6	474
758.8	501
759	521
759.2	527
759.4	549
759.6	570
759.8	554
760	594
760.2	610
760.4	607
760.6	647
760.8	667
761	699
761.2	690
761.4	729
761.6	731
761.8	737
762	751
762.2	806
762.4	808
762.6	805
762.8	827
763	837
763.2	840
763.4	854
763.6	875
763.8	922
764	926
764.2	934
764.4	952
764.6	992
764.8	1013
765	1055
765.2	1049
765.4	1116
765.6	1155
765.8	1174
766	1211
766.2	1245
766.4	1314
766.6	1331
766.8	1387
767	1450
767.2	1494
767.4	1565
767.6	1602
767.8	1649
768	1696
768.2	1758
768.4	1799
768.6	1884
768.8	1938
769	2013
769.2	2078
769.4	2173
769.6	2240
769.8	2285
770	2368
770.2	2461
770.4	2561
770.6	2619
770.8	2695
771	2784
771.2	2912
771.4	2982
771.6	3070
771.8	3169
772	3259
772.2	3367
772.4	3441
772.6	3546
772.8	3613
773	3681
773.2	3785
773.4	3874
773.6	3966
773.8	4031
774	4160
774.2	4305
774.4	4399
774.6	4543
774.8	4694
775	4902
775.2	5110
775.4	5332
775.6	5587
775.8	5876
776	6174
776.2	6519
776.4	6918
776.6	7334
776.8	7781
777	8251
777.2	8763
777.4	9217
777.6	9587
777.8	9969
778	10223
778.2	10423
778.4	10554
778.6	10620
778.8	10643
779	10700
779.2	10774
779.4	10944
779.6	11052
779.8	11158
780	11212
780.2	11162
780.4	10969
780.6	10656
780.8	10188
781	9656
781.2	9108
781.4	8520
781.6	8010
781.8	7537
782	7072
782.2	6707
782.4	6418
782.6	6139
782.8	5917
783	5727
783.2	5527
783.4	5367
783.6	5219
783.8	5090
784	4957
784.2	4838
784.4	4723
784.6	4569
784.8	4439
785	4305
785.2	4200
785.4	4068
785.6	3962
785.8	3877
786	3807
786.2	3692
786.4	3662
786.6	3620
786.8	3617
787	3589
787.2	3544
787.4	3561
787.6	3560
787.8	3562
788	3549
788.2	3569
788.4	3617
788.6	3652
788.8	3724
789	3764
789.2	3897
789.4	4026
789.6	4144
789.8	4333
790	4568
790.2	4865
790.4	5182
790.6	5562
790.8	5998
791	6580
791.2	7171
791.4	7688
791.6	8162
791.8	8445
792	8384
792.2	8015
792.4	7434
792.6	6717
792.8	6039
793	5362
793.2	4766
793.4	4292
793.6	3867
793.8	3522
794	3250
794.2	3053
794.4	2872
794.6	2751
794.8	2601
795	2489
795.2	2404
795.4	2335
795.6	2299
795.8	2257
796	2255
796.2	2221
796.4	2186
796.6	2121
796.8	2109
797	2132
797.2	2125
797.4	2085
797.6	2091
797.8	2089
798	2099
798.2	2098
798.4	2128
798.6	2136
798.8	2151
799	2166
799.2	2180
799.4	2182
799.6	2195
799.8	2207
800	2195
800.2	2222
800.4	2221
800.6	2236
800.8	2250
801	2266
801.2	2275
801.4	2240
801.6	2270
801.8	2254
802	2293
802.2	2293
802.4	2340
802.6	2320
802.8	2305
803	2260
803.2	2217
803.4	2083
803.6	1948
803.8	1795
804	1627
804.2	1492
804.4	1376
804.6	1264
804.8	1137
805	1058
805.2	1010
805.4	942
805.6	868
805.8	822
806	788
806.2	737
806.4	699
806.6	687
806.8	669
807	663
807.2	629
807.4	636
807.6	594
807.8	570
808	604
808.2	603
808.4	605
808.6	574
808.8	588
809	601
809.2	581
809.4	602
809.6	614
809.8	621
810	655
810.2	678
810.4	688
810.6	737
810.8	760
811	798
811.2	788
811.4	828
811.6	862
811.8	863
812	917
812.2	954
812.4	901
812.6	929
812.8	933
813	911
813.2	885
813.4	799
813.6	735
813.8	720
814	675
814.2	623
814.4	579
814.6	548
814.8	510
815	455
815.2	453
815.4	459
815.6	437
815.8	410
816	370
816.2	368
816.4	374
816.6	313
816.8	333
817	324
817.2	327
817.4	289
817.6	303
817.8	289
818	268
818.2	269
818.4	241
818.6	227
818.8	262
819	222
819.2	198
819.4	217
819.6	187
819.8	155
820	164
820.2	172
820.4	153
820.6	101
820.8	138
821	148
821.2	115
821.4	143
821.6	117
821.8	99
822	94
822.2	84
822.4	109
822.6	116
822.8	98
823	94
823.2	108
823.4	108
823.6	119
823.8	119
824	91
824.2	76
824.4	120
824.6	95
824.8	64
825	100
825.2	90
825.4	136
825.6	109
825.8	47
826	82
826.2	84
826.4	60
826.6	66
826.8	47
827	26
827.2	17
827.4	86
827.6	78
827.8	1
828	20
828.2	34
828.4	74
828.6	22
828.8	63
829	99
829.2	58
829.4	52
829.6	64
829.8	72
830	61
830.2	92
830.4	83
830.6	83
830.8	63
831	30
831.2	35
831.4	58
831.6	48
831.8	61
832	42
832.2	21
832.4	96
832.6	77
832.8	81
833	82
833.2	16
833.4	22
833.6	58
833.8	44
834	41
834.2	29
834.4	30
834.6	17
834.8	35
835	12
835.2	40
835.4	50
835.6	58
835.8	54
836	49
836.2	25
836.4	29
836.6	52
836.8	55
837	38
837.2	38
837.4	53
837.6	63
837.8	56
838	4
838.2	53
838.4	44
838.6	5
838.8	48
839	54
839.2	35
839.4	40
839.6	41
839.8	37
840	34
840.2	59
840.4	35
840.6	63
840.8	59
841	19
841.2	13
841.4	54
841.6	50
841.8	53
842	5
842.2	14
842.4	72
842.6	29
842.8	10
843	50
843.2	15
843.4	14
843.6	1
843.8	5
844	56
844.2	63
844.4	30
844.6	61
844.8	13
845	39
845.2	50
845.4	69
845.6	74
845.8	69
846	44
846.2	37
846.4	69
846.6	15
846.8	27
847	57
847.2	49
847.4	32
847.6	23
847.8	31
848	71
848.2	27
848.4	1
848.6	24
848.8	79
849	12
849.2	5
849.4	69
849.6	56
849.8	19
850	69
