# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 520 to 570nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR257.SP NO_POINTS = 501. pts DATA_INTV = .000100 æm MIN_LAMBDA = .520000 æm MIN_DATA = .15430 MAX_LAMBDA = .570000 æm MAX_DATA = .91790 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
547.4	1219
547.5	1003
547.6	1050
547.7	1206
547.8	1431
547.9	1547
548	1946
548.1	1753
548.2	1565
548.3	1482
548.4	1629
548.5	1468
548.6	1962
548.7	1879
548.8	2138
548.9	2314
549	3086
549.1	2759
549.2	2530
549.3	2005
549.4	1822
549.5	1613
549.6	1374
549.7	1125
549.8	1443
549.9	1319
550	1560
550.1	1316
550.2	1645
550.3	1730
550.4	1500
550.5	1800
550.6	1149
550.7	938
550.8	1145
550.9	1182
551	571
551.1	531
551.2	486
551.3	630
551.4	712
551.5	606
551.6	433
551.7	633
551.8	353
551.9	502
552	718
552.1	407
552.2	448
552.3	500
552.4	358
552.5	660
552.6	682
552.7	346
552.8	760
552.9	393
553	552
553.1	329
553.2	51
553.3	402
553.4	668
553.5	353
553.6	196
553.7	217
553.8	310
553.9	366
554	520
554.1	470
554.2	655
554.3	299
554.4	274
554.5	204
554.6	164
554.7	256
554.8	328
554.9	283
555	26
555.1	326
555.2	266
555.3	516
555.4	318
555.5	299
555.6	345
555.7	179
555.8	357
555.9	318
556	106
556.1	289
556.2	305
556.3	601
556.4	261
556.5	690
556.6	1
556.7	656
556.8	280
556.9	448
557	490
557.1	338
557.2	461
557.3	107
557.4	544
557.5	545
557.6	297
557.7	460
557.8	309
557.9	157
558	244
558.1	1
558.2	531
558.3	277
558.4	212
558.5	163
558.6	361
558.7	393
558.8	521
558.9	323
559	400
559.1	452
559.2	377
559.3	638
559.4	333
559.5	303
559.6	533
559.7	274
559.8	642
559.9	474
560	409
560.1	532
560.2	147
560.3	97
560.4	468
560.5	587
560.6	338
560.7	344
560.8	41
560.9	376
561	570
561.1	694
561.2	409
561.3	344
561.4	51
561.5	371
561.6	250
561.7	216
561.8	572
561.9	354
562	625
562.1	458
562.2	372
562.3	363
562.4	30
562.5	583
562.6	188
562.7	98
562.8	225
562.9	460
563	562
563.1	471
563.2	559
563.3	478
563.4	433
563.5	705
563.6	496
563.7	436
563.8	315
563.9	816
564	423
564.1	521
564.2	619
564.3	365
564.4	224
564.5	113
564.6	271
564.7	242
564.8	1
564.9	208
565	442
565.1	286
565.2	439
565.3	506
565.4	379
565.5	1
565.6	1
565.7	601
565.8	363
565.9	358
566	212
566.1	284
566.2	234
566.3	362
566.4	556
566.5	212
566.6	665
566.7	712
566.8	442
566.9	453
567	1
567.1	262
567.2	157
567.3	259
567.4	33
567.5	306
567.6	140
567.7	308
567.8	532
567.9	508
568	555
568.1	479
568.2	485
568.3	481
568.4	477
568.5	259
568.6	422
568.7	372
568.8	282
568.9	384
569	279
569.1	411
569.2	104
569.3	494
569.4	292
569.5	420
569.6	594
569.7	590
569.8	616
569.9	545
570	506
