# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 520 to 570nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR258.SP NO_POINTS = 501. pts DATA_INTV = .000100 æm MIN_LAMBDA = .520000 æm MIN_DATA = .61300 MAX_LAMBDA = .570000 æm MAX_DATA = .92000 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
552.6	283
552.7	304
552.8	590
552.9	82
553	321
553.1	499
553.2	114
553.3	185
553.4	317
553.5	110
553.6	470
553.7	191
553.8	197
553.9	182
554	502
554.1	376
554.2	340
554.3	204
554.4	331
554.5	98
554.6	1
554.7	236
554.8	267
554.9	216
555	156
555.1	237
555.2	441
555.3	558
555.4	56
555.5	92
555.6	42
555.7	42
555.8	301
555.9	185
556	109
556.1	282
556.2	343
556.3	303
556.4	237
556.5	451
556.6	21
556.7	294
556.8	508
556.9	209
557	32
557.1	301
557.2	530
557.3	256
557.4	140
557.5	54
557.6	25
557.7	349
557.8	288
557.9	1
558	172
558.1	67
558.2	153
558.3	27
558.4	93
558.5	306
558.6	362
558.7	125
558.8	241
558.9	460
559	343
559.1	578
559.2	258
559.3	676
559.4	523
559.5	285
559.6	458
559.7	504
559.8	235
559.9	505
560	281
560.1	1
560.2	90
560.3	80
560.4	308
560.5	532
560.6	238
560.7	16
560.8	1
560.9	244
561	550
561.1	326
561.2	347
561.3	556
561.4	287
561.5	176
561.6	1
561.7	268
561.8	212
561.9	56
562	609
562.1	391
562.2	569
562.3	103
562.4	1
562.5	311
562.6	332
562.7	29
562.8	226
562.9	40
563	293
563.1	364
563.2	294
563.3	46
563.4	1
563.5	274
563.6	687
563.7	220
563.8	109
563.9	357
564	1
564.1	348
564.2	85
564.3	111
564.4	298
564.5	354
564.6	319
564.7	1
564.8	2
564.9	305
565	356
565.1	240
565.2	311
565.3	215
565.4	1
565.5	1
565.6	1
565.7	192
565.8	126
565.9	142
566	132
566.1	97
566.2	199
566.3	103
566.4	331
566.5	119
566.6	150
566.7	170
566.8	302
566.9	363
567	35
567.1	31
567.2	56
567.3	1
567.4	67
567.5	153
567.6	331
567.7	174
567.8	159
567.9	428
568	1
568.1	75
568.2	1
568.3	75
568.4	121
568.5	132
568.6	61
568.7	218
568.8	1
568.9	169
569	1
569.1	83
569.2	1
569.3	104
569.4	69
569.5	14
569.6	364
569.7	278
569.8	162
569.9	273
570	67
