# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':LUAG (Tm:Lu3Al5O12)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on  5 June 1993 and was 
# annotated on 12 March 1993.  The sample name was "" was a 9.9300
# long piece of :.   
# The incident light had unknown polarization.
#
# Spectra were recorded from 630 to 730nm
# every 0.1nm at room temperature.
#
# FILE NAME ON IBM-PC = LUAG9.SP ON MAC= P12033.04 NO_POINTS = 1001. pts DATA_INTV = .00010 _m MIN_LAMBDA = .630000 _m MIN_DATA = .07410 MAX_LAMBDA = .730000 _m MAX_DATA = .85490 SCANSPEED = 15.000000 nm/min SLITWIDTH= .20000 nmITA = 0. RESP = .500 sec ISMS = 0. DATE=93/05/06 INST = 509. ? = 0. ITHACA CORP SAMPLE 0:22:49 12-03-1993.
#
##Wavelength (nm)	Absorbance (/meter) 
681	20459
681.1	21249
681.2	24299
681.3	28361
681.4	34277
681.5	42091
681.6	48058
681.7	49245
681.8	46176
681.9	43168
682	41714
682.1	41978
682.2	42341
682.3	41789
682.4	38843
682.5	33110
682.6	26609
682.7	20801
682.8	16565
682.9	13630
683	11398
683.1	10284
683.2	9551
683.3	9359
683.4	9555
683.5	10213
683.6	10708
683.7	11200
683.8	12446
683.9	15147
684	18703
684.1	19606
684.2	16523
684.3	12512
684.4	8965
684.5	6584
684.6	5116
684.7	4570
684.8	3876
684.9	3522
685	3094
685.1	2982
685.2	2845
685.3	2767
685.4	2710
685.5	2563
685.6	2339
685.7	2480
685.8	2453
685.9	2651
686	2517
686.1	2681
686.2	2501
686.3	2533
686.4	2384
686.5	2358
686.6	2443
686.7	2360
686.8	2440
686.9	2437
687	2614
687.1	2555
687.2	2453
687.3	2582
687.4	2846
687.5	2930
687.6	2909
687.7	3244
687.8	3316
687.9	3700
688	4118
688.1	4654
688.2	5291
688.3	5662
688.4	6536
688.5	7372
688.6	8440
688.7	9173
688.8	9942
688.9	9993
689	9942
689.1	9537
689.2	8258
689.3	7297
689.4	6306
689.5	5270
689.6	4661
689.7	4310
689.8	4066
689.9	3735
690	3403
690.1	3272
690.2	3153
690.3	3068
690.4	2849
690.5	2945
690.6	3173
690.7	3217
690.8	3308
690.9	3582
691	3661
691.1	3450
691.2	3644
691.3	3571
691.4	3356
691.5	3187
691.6	2918
691.7	2720
691.8	2484
691.9	2264
692	2333
692.1	2167
692.2	2067
692.3	1986
692.4	2101
692.5	1968
692.6	1810
692.7	1919
692.8	2125
692.9	2373
693	2209
693.1	2639
693.2	2766
693.3	2984
693.4	2978
693.5	3292
693.6	3387
693.7	3353
693.8	3572
693.9	3679
694	3889
694.1	4134
694.2	4262
694.3	4473
694.4	4757
694.5	4808
694.6	4620
694.7	4306
694.8	4082
694.9	3776
695	3606
695.1	3326
695.2	3011
695.3	2837
695.4	2624
695.5	2370
695.6	2259
695.7	2099
695.8	1878
695.9	1667
696	1706
696.1	1545
696.2	1302
696.3	1527
696.4	1491
696.5	1431
696.6	1340
696.7	1277
696.8	1159
696.9	1072
697	1352
697.1	1345
697.2	1358
697.3	1378
697.4	1292
697.5	1282
697.6	1300
697.7	1209
697.8	1482
697.9	1205
698	1275
698.1	1345
698.2	1245
698.3	1202
698.4	996
698.5	1080
698.6	1055
698.7	1215
698.8	1127
698.9	1192
699	1187
699.1	1237
699.2	1026
699.3	1268
699.4	1115
699.5	1013
699.6	1093
699.7	1222
699.8	1167
699.9	1150
700	1230
700.1	1090
700.2	966
700.3	1093
700.4	1118
700.5	1265
700.6	1100
700.7	1245
700.8	1123
700.9	1230
701	1253
701.1	1245
701.2	1056
701.3	1063
701.4	1271
701.5	1465
701.6	1140
701.7	1088
701.8	1175
701.9	1238
702	1331
702.1	1344
702.2	1356
702.3	1339
702.4	1161
702.5	1341
702.6	1171
702.7	1206
702.8	1251
702.9	1228
703	1276
703.1	1485
703.2	1351
703.3	1506
703.4	1465
703.5	1463
703.6	1679
703.7	1470
703.8	1392
703.9	1491
704	1524
704.1	1592
704.2	1281
704.3	1587
704.4	1471
704.5	1453
704.6	1744
704.7	1575
704.8	1654
704.9	1585
705	1511
705.1	1400
705.2	1580
705.3	1476
705.4	1509
705.5	1468
705.6	1231
705.7	1309
705.8	1134
705.9	1067
706	1176
706.1	1214
706.2	1082
706.3	1292
706.4	1087
706.5	879
706.6	1129
706.7	1177
706.8	1157
706.9	1127
707	1127
707.1	1214
707.2	1087
707.3	995
707.4	1037
707.5	1134
707.6	1027
707.7	1000
707.8	1144
707.9	941
708	1110
708.1	1229
708.2	1187
708.3	1159
708.4	1040
708.5	1232
708.6	1197
708.7	1090
708.8	902
708.9	889
709	954
709.1	850
709.2	870
709.3	924
709.4	1140
709.5	1132
709.6	1090
709.7	752
709.8	971
709.9	828
710	983
710.1	1055
710.2	863
710.3	909
710.4	981
710.5	853
710.6	769
710.7	860
710.8	843
710.9	841
711	855
711.1	777
711.2	853
711.3	981
711.4	833
711.5	833
711.6	755
711.7	1115
711.8	885
711.9	944
712	831
712.1	829
712.2	846
712.3	679
712.4	1043
712.5	851
712.6	809
712.7	888
712.8	721
712.9	940
713	814
713.1	655
713.2	697
713.3	660
713.4	597
713.5	765
713.6	648
713.7	716
713.8	711
713.9	758
714	629
714.1	660
714.2	653
714.3	697
714.4	622
714.5	544
714.6	443
714.7	583
714.8	815
714.9	741
715	609
715.1	644
715.2	486
715.3	573
715.4	651
715.5	580
715.6	788
715.7	702
715.8	834
715.9	719
716	467
716.1	566
716.2	641
716.3	651
716.4	561
716.5	467
716.6	627
716.7	685
716.8	661
716.9	746
717	717
717.1	705
717.2	446
717.3	581
717.4	528
717.5	620
717.6	676
717.7	756
717.8	625
717.9	465
718	642
718.1	693
718.2	542
718.3	521
718.4	562
718.5	342
718.6	475
718.7	299
718.8	468
718.9	499
719	552
719.1	674
719.2	369
719.3	214
719.4	381
719.5	424
719.6	458
719.7	567
719.8	531
719.9	444
720	273
720.1	252
720.2	321
720.3	369
720.4	446
720.5	384
720.6	494
720.7	357
720.8	204
720.9	245
721	276
721.1	389
721.2	389
721.3	449
721.4	334
721.5	408
721.6	205
721.7	240
721.8	245
721.9	276
722	444
722.1	471
722.2	329
722.3	214
722.4	110
722.5	327
722.6	317
722.7	284
722.8	319
722.9	269
723	343
723.1	212
723.2	293
723.3	167
723.4	272
723.5	481
723.6	243
723.7	234
723.8	227
723.9	56
724	184
724.1	334
724.2	94
724.3	224
724.4	411
724.5	148
724.6	365
724.7	198
724.8	227
724.9	234
725	404
725.1	120
725.2	289
725.3	177
725.4	194
725.5	232
725.6	301
725.7	179
725.8	1
725.9	529
726	315
726.1	342
726.2	318
726.3	118
726.4	172
726.5	380
726.6	335
726.7	111
726.8	368
726.9	385
727	289
727.1	125
727.2	457
727.3	510
727.4	165
727.5	270
727.6	364
727.7	414
727.8	297
727.9	441
728	278
728.1	180
728.2	266
728.3	268
728.4	102
728.5	182
728.6	462
728.7	328
728.8	318
728.9	333
729	326
729.1	354
729.2	297
729.3	290
729.4	133
729.5	259
729.6	90
729.7	254
729.8	145
729.9	338
730	381
