# Optical absorption spectrum of Program fragment delivered error ``Can't call method "sample_" on an undefined value at abs.template line 1.'':YLF (Ho:LiYF4)
# assuming unity concentration per meter.  This data was part of the NASA 
# Laser Spectra Database found on the web until December of 2005 which
# was created by Pat Cross working at NASA Langley Research Center, Internal
# Operations Group, Aerospace Electronics Systems Division, Remote Sensing.
#
# The spectra was collected by BMW on 27 April 1993 and was 
# annotated on 27 April 1993.  The sample name was "" was a 4.9200
# long piece of :.   
# The incident light was unpolarized.
#
# Spectra were recorded from 435 to 495nm
# every 0.1nm at room temperature.
#
# FILE NAME ON PC = BR260.SP NO_POINTS = 601. pts DATA_INTV = .000100 æm MIN_LAMBDA = .435000 æm MIN_DATA = .37320 MAX_LAMBDA = .495000 æm MAX_DATA = .91400 SCANSPEED = 15.000000 NM/MIN SLITWIDTH= .20000 NM RESP TIME = .5 sec SENSITIVITY = 5 DATE=93/04/27 OSU SAMPLE--CONC CORRECTED .44%.
#
##Wavelength (nm)	Absorbance (/meter) 
471.3	1024
471.4	1169
471.5	1133
471.6	1410
471.7	1436
471.8	1852
471.9	2011
472	2159
472.1	2197
472.2	3002
472.3	4010
472.4	5852
472.5	6807
472.6	6199
472.7	5651
472.8	4939
472.9	4821
473	5778
473.1	7174
473.2	6967
473.3	5910
473.4	4596
473.5	3493
473.6	2593
473.7	2219
473.8	2320
473.9	2134
474	1721
474.1	1906
474.2	1922
474.3	2017
474.4	2092
474.5	1964
474.6	1864
474.7	2039
474.8	1811
474.9	1385
475	1365
475.1	1427
475.2	1255
475.3	1057
475.4	1021
475.5	1026
475.6	778
475.7	556
475.8	974
475.9	830
476	685
476.1	644
476.2	825
476.3	871
476.4	623
476.5	721
476.6	639
476.7	799
476.8	985
476.9	923
477	996
477.1	1095
477.2	991
477.3	804
477.4	609
477.5	903
477.6	439
477.7	496
477.8	717
477.9	820
478	857
478.1	764
478.2	1012
478.3	981
478.4	1106
478.5	1382
478.6	1179
478.7	1137
478.8	1257
478.9	955
479	992
479.1	1393
479.2	1755
479.3	1561
479.4	1740
479.5	1635
479.6	1624
479.7	1650
479.8	1587
479.9	1357
480	1524
480.1	1462
480.2	1483
480.3	1279
480.4	1383
480.5	967
480.6	1190
480.7	1003
480.8	1284
480.9	1279
481	1253
481.1	1389
481.2	1614
481.3	1546
481.4	2383
481.5	3410
481.6	4282
481.7	4956
481.8	4238
481.9	3988
482	3773
482.1	3203
482.2	2684
482.3	2325
482.4	2840
482.5	2938
482.6	3106
482.7	3280
482.8	2976
482.9	2448
483	2277
483.1	2187
483.2	2160
483.3	2022
483.4	2454
483.5	2588
483.6	3248
483.7	4417
483.8	5246
483.9	4754
484	4022
484.1	4507
484.2	6235
484.3	9174
484.4	12153
484.5	11982
484.6	9766
484.7	10640
484.8	12081
484.9	9760
485	5595
485.1	3047
485.2	2214
485.3	1891
485.4	1575
485.5	1412
485.6	1833
485.7	1266
485.8	1209
485.9	1021
486	887
486.1	449
486.2	716
486.3	618
486.4	753
486.5	526
486.6	624
486.7	748
486.8	511
486.9	245
487	531
487.1	332
487.2	414
487.3	496
487.4	573
487.5	655
487.6	475
487.7	645
487.8	774
487.9	681
488	945
488.1	1366
488.2	1194
488.3	1278
488.4	1461
488.5	1158
488.6	1330
488.7	1054
488.8	1168
488.9	1398
489	1545
489.1	1566
489.2	1687
489.3	2201
489.4	1983
489.5	1904
489.6	1446
489.7	966
489.8	977
489.9	1107
490	739
490.1	713
490.2	713
490.3	780
490.4	972
490.5	1008
490.6	719
490.7	683
490.8	858
490.9	900
491	1133
491.1	1295
491.2	1190
491.3	1227
491.4	1071
491.5	1035
491.6	874
491.7	874
491.8	637
491.9	616
492	508
492.1	585
492.2	442
492.3	191
492.4	207
492.5	186
492.6	268
492.7	110
492.8	304
492.9	212
493	192
493.1	202
493.2	1
493.3	100
493.4	49
493.5	141
493.6	156
493.7	65
493.8	1
493.9	4
494	136
494.1	141
494.2	85
494.3	85
494.4	45
494.5	172
494.6	131
494.7	346
494.8	1
494.9	177
495	366
